1.300238519212278561e+03 1.044574836197278866e+00 4.999999202697744116e-02 9.999998328490271593e-01
1.300249362034408705e+03 9.506441740999962420e-01 4.999999195008455327e-02 9.999998310182440786e-01
1.300260204946958083e+03 9.882832196616653242e-01 4.999999187189784616e-02 9.999998291566558617e-01
1.300271047949928061e+03 1.018718977760270539e+00 4.999999179238785035e-02 9.999998272635606256e-01
1.300281891043318410e+03 1.079669129008549611e+00 4.999999171152427063e-02 9.999998253382373914e-01
1.300292734227130723e+03 9.899763743294518470e-01 4.999999162927591667e-02 9.999998233799433089e-01
1.300303577501365226e+03 1.024417711217104454e+00 4.999999154561070303e-02 9.999998213879143227e-01
1.300314420866023056e+03 1.051222173357222012e+00 4.999999146049560750e-02 9.999998193613643949e-01
1.300325264321104896e+03 1.024223307530329974e+00 4.999999137389664339e-02 9.999998172994841728e-01
1.300336107866611201e+03 1.073426278245594334e+00 4.999999128577874846e-02 9.999998152014392128e-01
1.300346951502543106e+03 1.041727642214011373e+00 4.999999119610593068e-02 9.999998130663719786e-01
1.300357795228901296e+03 1.010413626492927985e+00 4.999999110484104614e-02 9.999998108933985108e-01
1.300368639045686223e+03 9.553081995075719535e-01 4.999999101194582685e-02 9.999998086816075382e-01
1.300379482952898798e+03 1.020281280997136442e+00 4.999999091738088763e-02 9.999998064300612555e-01
1.300390326950539929e+03 1.049558247681144696e+00 4.999999082110558740e-02 9.999998041377923252e-01
1.300401171038610300e+03 9.763280754396981287e-01 4.999999072307809156e-02 9.999998018038043224e-01
1.300412015217110593e+03 9.683197533359647613e-01 4.999999062325523325e-02 9.999997994270695134e-01
1.300422859486041716e+03 1.014292034105883644e+00 4.999999052159252722e-02 9.999997970065288566e-01
1.300433703845404125e+03 1.052089924245012353e+00 4.999999041804405880e-02 9.999997945410891154e-01
1.300444548295198729e+03 1.019042544109913573e+00 4.999999031256251170e-02 9.999997920296237464e-01
1.300455392835426437e+03 9.936926501155497471e-01 4.999999020509907771e-02 9.999997894709704571e-01
1.300466237466087932e+03 9.964912106213565934e-01 4.999999009560330415e-02 9.999997868639282084e-01
1.300477082187183896e+03 1.012098622803249137e+00 4.999998998402323258e-02 9.999997842072596566e-01
1.300487926998715238e+03 9.942681471524553727e-01 4.999998987030514208e-02 9.999997814996861578e-01
1.300498771900682186e+03 9.408151415215488811e-01 4.999998975439361171e-02 9.999997787398877680e-01
1.300509616893086331e+03 9.927711642636699585e-01 4.999998963623136783e-02 9.999997759265009112e-01
1.300520461975927446e+03 9.903938399568007478e-01 4.999998951575927719e-02 9.999997730581178246e-01
1.300531307149207350e+03 1.057686929365715400e+00 4.999998939291625671e-02 9.999997701332837829e-01
1.300542152412926043e+03 1.063230410202030907e+00 4.999998926763912777e-02 9.999997671504949892e-01
1.300552997767084435e+03 9.841986127064340506e-01 4.999998913986263005e-02 9.999997641081973532e-01
1.300563843211683206e+03 9.965067177208642990e-01 4.999998900951928282e-02 9.999997610047843821e-01
1.300574688746723496e+03 9.818816870216142689e-01 4.999998887653932245e-02 9.999997578385947383e-01
1.300585534372205530e+03 1.013366061566613130e+00 4.999998874085054279e-02 9.999997546079095745e-01
1.300596380088130672e+03 9.790902729403815341e-01 4.999998860237829523e-02 9.999997513109510905e-01
1.300607225894499152e+03 1.027523822667359976e+00 4.999998846104529437e-02 9.999997479458795357e-01
1.300618071791312104e+03 1.045086387598194611e+00 4.999998831677153477e-02 9.999997445107901006e-01
1.300628917778569985e+03 1.033737614333986254e+00 4.999998816947424929e-02 9.999997410037118062e-01
1.300639763856273703e+03 1.045567903190864234e+00 4.999998801906766627e-02 9.999997374226025082e-01
1.300650610024423941e+03 9.584577956488398165e-01 4.999998786546295398e-02 9.999997337653473428e-01
1.300661456283021380e+03 1.021713134591356598e+00 4.999998770856807495e-02 9.999997300297550629e-01
1.300672302632066931e+03 1.048420391740801483e+00 4.999998754828768183e-02 9.999997262135551512e-01
1.300683149071561502e+03 1.025975745208207890e+00 4.999998738452288150e-02 9.999997223143930469e-01
1.300693995601505549e+03 9.042471270839659292e-01 4.999998721717115874e-02 9.999997183298280357e-01
1.300704842221899753e+03 1.079398275320773370e+00 4.999998704612618888e-02 9.999997142573286979e-01
1.300715688932745252e+03 9.764831541965254269e-01 4.999998687127766434e-02 9.999997100942683570e-01
1.300726535734042500e+03 9.726592810416574419e-01 4.999998669251110722e-02 9.999997058379216375e-01
1.300737382625792407e+03 1.063198387042716631e+00 4.999998650970768899e-02 9.999997014854592470e-01
1.300748229607995427e+03 1.034704472490324711e+00 4.999998632274403609e-02 9.999996970339436464e-01
1.300759076680652697e+03 1.051614308359039240e+00 4.999998613149202187e-02 9.999996924803239429e-01
1.300769923843764900e+03 1.029351999371671766e+00 4.999998593581849587e-02 9.999996878214304497e-01
1.300780771097332490e+03 9.652162019281018690e-01 4.999998573558511045e-02 9.999996830539685799e-01
1.300791618441356604e+03 1.126917507134157503e+00 4.999998553064802925e-02 9.999996781745142949e-01
1.300802465875837697e+03 1.033693308078071027e+00 4.999998532085772607e-02 9.999996731795069982e-01
1.300813313400776906e+03 9.621630487935901588e-01 4.999998510605863783e-02 9.999996680652426528e-01
1.300824161016174685e+03 9.775900045919035941e-01 4.999998488608888014e-02 9.999996628278673416e-01
1.300835008722031716e+03 1.026632892838489353e+00 4.999998466077997666e-02 9.999996574633694957e-01
1.300845856518348683e+03 9.263206577447263834e-01 4.999998442995652603e-02 9.999996519675729001e-01
1.300856704405126948e+03 9.555468337093843134e-01 4.999998419343583411e-02 9.999996463361275900e-01
1.300867552382366512e+03 1.009150774563220221e+00 4.999998395102753929e-02 9.999996405645014130e-01
1.300878400450068511e+03 1.025961589502811133e+00 4.999998370253327939e-02 9.999996346479710363e-01
1.300889248608233856e+03 9.894749616770818212e-01 4.999998344774619907e-02 9.999996285816117325e-01
1.300900096856862774e+03 9.381271705543403616e-01 4.999998318645059586e-02 9.999996223602876100e-01
1.300910945195956629e+03 1.009289799450914460e+00 4.999998291842138592e-02 9.999996159786395111e-01
1.300921793625515875e+03 9.807855269438140455e-01 4.999998264342367382e-02 9.999996094310746875e-01
1.300932642145541195e+03 1.034977657145493168e+00 4.999998236121220435e-02 9.999996027117534769e-01
1.300943490756033498e+03 9.776737162462819652e-01 4.999998207153076579e-02 9.999995958145762032e-01
1.300954339456993694e+03 1.034003289709118034e+00 4.999998177411170419e-02 9.999995887331696309e-01
1.300965188248421782e+03 1.025698908148414468e+00 4.999998146867519477e-02 9.999995814608715339e-01
1.300976037130319355e+03 9.699115632655118668e-01 4.999998115492865214e-02 9.999995739907152625e-01
1.300986886102687095e+03 9.891770189096616983e-01 4.999998083256594616e-02 9.999995663154124248e-01
1.300997735165525228e+03 9.969101927989761913e-01 4.999998050126670812e-02 9.999995584273350113e-01
1.301008584318834892e+03 9.798641558572740440e-01 4.999998016069553963e-02 9.999995503184969659e-01
1.301019433562616541e+03 1.014899066611602674e+00 4.999997981050103429e-02 9.999995419805323138e-01
1.301030282896871540e+03 1.050274443269791913e+00 4.999997945031502827e-02 9.999995334046746231e-01
1.301041132321600116e+03 1.023247636831416951e+00 4.999997907975149009e-02 9.999995245817328016e-01
1.301051981836803179e+03 9.861915496786443081e-01 4.999997869840554915e-02 9.999995155020670046e-01
1.301062831442481183e+03 9.861514868696548142e-01 4.999997830585234393e-02 9.999995061555614351e-01
1.301073681138635266e+03 9.757688855599749855e-01 4.999997790164582151e-02 9.999994965315959217e-01
1.301084530925266336e+03 1.008292315615022972e+00 4.999997748531748165e-02 9.999994866190158316e-01
1.301095380802374621e+03 1.052856163184394678e+00 4.999997705637498208e-02 9.999994764060986530e-01
1.301106230769961257e+03 9.833740526737029253e-01 4.999997661430068824e-02 9.999994658805194669e-01
1.301117080828026928e+03 9.588297143090621644e-01 4.999997615855005656e-02 9.999994550293133111e-01
1.301127930976572088e+03 8.352543640179709294e-01 4.999997568855001073e-02 9.999994438388351004e-01
1.301138781215598101e+03 1.050936752373348160e+00 4.999997520369702658e-02 9.999994322947157732e-01
1.301149631545105194e+03 9.795383106433178666e-01 4.999997470335527938e-02 9.999994203818161065e-01
1.301160481965094277e+03 9.546810290916042385e-01 4.999997418685444422e-02 9.999994080841763111e-01
1.301171332475566032e+03 9.576311979142257957e-01 4.999997365348747558e-02 9.999993953849617423e-01
1.301182183076521369e+03 9.788245756016319410e-01 4.999997310250816479e-02 9.999993822664057230e-01
1.301193033767961197e+03 9.587681753035881549e-01 4.999997253312851025e-02 9.999993687097461503e-01
1.301203884549885970e+03 9.469905954413966320e-01 4.999997194451582389e-02 9.999993546951572165e-01
1.301214735422296144e+03 1.021866755314200015e+00 4.999997133578974046e-02 9.999993402016776889e-01
1.301225586385193310e+03 9.955088973176000611e-01 4.999997070601879673e-02 9.999993252071300853e-01
1.301236437438577468e+03 1.003728548579698510e+00 4.999997005421692731e-02 9.999993096880366306e-01
1.301247288582449755e+03 9.785126245003026302e-01 4.999996937933949559e-02 9.999992936195247761e-01
1.301258139816810854e+03 1.001534294407629977e+00 4.999996868027912350e-02 9.999992769752287236e-01
1.301268991141661672e+03 1.006331629986332299e+00 4.999996795586109100e-02 9.999992597271786243e-01
1.301279842557002894e+03 9.846240158272148157e-01 4.999996720483832618e-02 9.999992418456823406e-01
1.301290694062834746e+03 1.068749091570016185e+00 4.999996642588603463e-02 9.999992232991974372e-01
1.301301545659158592e+03 9.819734828344789390e-01 4.999996561759580821e-02 9.999992040541899607e-01
1.301312397345975114e+03 1.058329582617533404e+00 4.999996477846913034e-02 9.999991840749812289e-01
1.301323249123284995e+03 1.025709989544406175e+00 4.999996390691049258e-02 9.999991633235826294e-01
1.301334100991088690e+03 9.090960894538425707e-01 4.999996300121962306e-02 9.999991417595117671e-01
1.301344952949387334e+03 1.120381062987459542e+00 4.999996205958318757e-02 9.999991193395938449e-01
1.301355804998181839e+03 1.021739093429292478e+00 4.999996108006565104e-02 9.999990960177450594e-01
1.301366657137472430e+03 1.035890217639705790e+00 4.999996006059923698e-02 9.999990717447320154e-01
1.301377509367260018e+03 9.757173882479133198e-01 4.999995899897288765e-02 9.999990464679108237e-01
1.301388361687545739e+03 1.059650349747297327e+00 4.999995789282019737e-02 9.999990201309385540e-01
1.301399214098330049e+03 1.012929306724842604e+00 4.999995673960616616e-02 9.999989926734578205e-01
1.301410066599613401e+03 9.974207666545998885e-01 4.999995553661251008e-02 9.999989640307473948e-01
1.301420919191397161e+03 9.821710586432917944e-01 4.999995428092150057e-02 9.999989341333380688e-01
1.301431771873681782e+03 9.593298135242138702e-01 4.999995296939820089e-02 9.999989029065879942e-01
1.301442624646467721e+03 1.005688498027628386e+00 4.999995159867066247e-02 9.999988702702127252e-01
1.301453477509756567e+03 1.041159049070772724e+00 4.999995016510815765e-02 9.999988361377665225e-01
1.301464330463548322e+03 1.060277259402722105e+00 4.999994866479689354e-02 9.999988004160638155e-01
1.301475183507843894e+03 9.849019420899333133e-01 4.999994709351313071e-02 9.999987630045390485e-01
1.301486036642643967e+03 1.015152869805352243e+00 4.999994544669320723e-02 9.999987237945335838e-01
1.301496889867949676e+03 9.905700140910281837e-01 4.999994371940011395e-02 9.999986826684998942e-01
1.301507743183761477e+03 1.088956633741772206e+00 4.999994190628629515e-02 9.999986394991149385e-01
1.301518596590080278e+03 9.555708088191009475e-01 4.999994000155182777e-02 9.999985941482851803e-01
1.301529450086906763e+03 1.062595853374189492e+00 4.999993799889778517e-02 9.999985464660359202e-01
1.301540303674241613e+03 1.067846000135803886e+00 4.999993589147366108e-02 9.999984962892600748e-01
1.301551157352085283e+03 1.082504239288822001e+00 4.999993367181836124e-02 9.999984434403126343e-01
1.301562011120439365e+03 1.003855918318918850e+00 4.999993133179374272e-02 9.999983877254277065e-01
1.301572864979303858e+03 1.001966210080626807e+00 4.999992886250924362e-02 9.999983289329252845e-01
1.301583718928679900e+03 1.035645203031348993e+00 4.999992625423693021e-02 9.999982668311877543e-01
1.301594572968568173e+03 1.001918933033706827e+00 4.999992349631482424e-02 9.999982011663585135e-01
1.301605427098969358e+03 1.024432629008762641e+00 4.999992057703711579e-02 9.999981316597272851e-01
1.301616281319884365e+03 9.814196861622960233e-01 4.999991748352890925e-02 9.999980580047488354e-01
1.301627135631313649e+03 9.554154570722525053e-01 4.999991420160303235e-02 9.999979798636331463e-01
1.301637990033258120e+03 9.870630588154494234e-01 4.999991071559613254e-02 9.999978968634432031e-01
1.301648844525718687e+03 9.271777725263320447e-01 4.999990700818007783e-02 9.999978085916036985e-01
1.301659699108696032e+03 8.754935427271719472e-01 4.999990306014474167e-02 9.999977145907305021e-01
1.301670553782190837e+03 1.006870900608510588e+00 4.999989885014698154e-02 9.999976143526531080e-01
1.301681408546203784e+03 1.027462640912236269e+00 4.999989435441953151e-02 9.999975073114836244e-01
1.301692263400735555e+03 1.077727258985377023e+00 4.999988954643241196e-02 9.999973928355553321e-01
1.301703118345787288e+03 1.071102311790770090e+00 4.999988439649778044e-02 9.999972702180139894e-01
1.301713973381359665e+03 1.015879745063102746e+00 4.999987887130712128e-02 9.999971386657990902e-01
1.301724828507453140e+03 1.044868491612235939e+00 4.999987293338715999e-02 9.999969972866888934e-01
1.301735683724068622e+03 9.981691788247287755e-01 4.999986654045782825e-02 9.999968450740135406e-01
1.301746539031206567e+03 1.086250421348007977e+00 4.999985964467140026e-02 9.999966808885405456e-01
1.301757394428868565e+03 1.006310655928211117e+00 4.999985219170708511e-02 9.999965034369158179e-01
1.301768249917054618e+03 9.415858976294702032e-01 4.999984411968869807e-02 9.999963112458949421e-01
1.301779105495765634e+03 1.040986934306560974e+00 4.999983535788460332e-02 9.999961026313892720e-01
1.301789961165002524e+03 1.020973468480524282e+00 4.999982582513839285e-02 9.999958756611000421e-01
1.301800816924765741e+03 8.931435212233568288e-01 4.999981542796437528e-02 9.999956281091740840e-01
1.301811672775056422e+03 1.010202455544758182e+00 4.999980405822317814e-02 9.999953574008602075e-01
1.301822528715875251e+03 9.796537242640102061e-01 4.999979159026816250e-02 9.999950605445666607e-01
1.301833384747222681e+03 9.992989086304593371e-01 4.999977787741970159e-02 9.999947340479142799e-01
1.301844240869099622e+03 1.029637050032971013e+00 4.999976274757926553e-02 9.999943738133112436e-01
1.301855097081506983e+03 1.006972510764404749e+00 4.999974599773453904e-02 9.999939750071202837e-01
1.301865953384445447e+03 1.044291945720013937e+00 4.999972738702107566e-02 9.999935318944604967e-01
1.301876809777915469e+03 1.063964108898525662e+00 4.999970662788894710e-02 9.999930376288881373e-01
1.301887666261918412e+03 9.820197177829218527e-01 4.999968337475567404e-02 9.999924839822271760e-01
1.301898522836454731e+03 1.003423300166783605e+00 4.999965720928929019e-02 9.999918609941639280e-01
1.301909379501525109e+03 1.004278727914443836e+00 4.999962762112031972e-02 9.999911565130066293e-01
1.301920236257130000e+03 9.124323372686986566e-01 4.999959398227482588e-02 9.999903555869446015e-01
1.301931093103270541e+03 1.071628903020530155e+00 4.999955551286180272e-02 9.999894396470760949e-01
1.301941950039947642e+03 1.084526613491739289e+00 4.999951123439375089e-02 9.999883853959865565e-01
1.301952807067161984e+03 9.882340817250842013e-01 4.999945990532470019e-02 9.999871632729275817e-01
1.301963664184914023e+03 1.028007874843994474e+00 4.999939993054047793e-02 9.999857352988058556e-01
1.301974521393204668e+03 1.005176403394332896e+00 4.999932923189593509e-02 9.999840519937087668e-01
1.301985378692034601e+03 1.010976668800106282e+00 4.999924505912826250e-02 9.999820478747956098e-01
1.301996236081404732e+03 1.055900424938592375e+00 4.999914370705678401e-02 9.999796347228852023e-01
1.302007093561315742e+03 1.044124435293981801e+00 4.999902008093729672e-02 9.999766912336213176e-01
1.302017951131768314e+03 9.645761464221679349e-01 4.999886700688151858e-02 9.999730465986594874e-01
1.302028808792763357e+03 1.035690353715061907e+00 4.999867409578704486e-02 9.999684534559533100e-01
1.302039666544301326e+03 1.008973039965706198e+00 4.999842578348114713e-02 9.999625412256671897e-01
1.302050524386383586e+03 1.081306315878793001e+00 4.999809772362894672e-02 9.999547302252558278e-01
1.302061382319010363e+03 9.517378637965980825e-01 4.999764858887243563e-02 9.999440364541701820e-01
1.302072240342182340e+03 9.043142240749384442e-01 4.999697181335471113e-02 9.999279225866019027e-01
1.302083098455900881e+03 1.053794743267554068e+00 4.999522593099985091e-02 9.998863533421911143e-01
1.302093956660166214e+03 1.062992600982042068e+00 4.998283577536659361e-02 9.995913373106010136e-01
1.302104814954979020e+03 8.779464452515195472e-01 4.987992832934308451e-02 9.971405177302334888e-01
1.302115673340340436e+03 9.863147614227023574e-01 4.926586707486498018e-02 9.824957903475624033e-01
1.302126531816250917e+03 1.013878174840700419e+00 4.686860865711577062e-02 9.249624375184192226e-01
1.302137390382711374e+03 7.267541523694982519e-01 4.096031252671195055e-02 7.800327519235150664e-01
1.302148249039722714e+03 5.677249308989626986e-01 3.220360161610887062e-02 5.507882024522482434e-01
1.302159107787285166e+03 3.325860422288778873e-01 2.527845384215322150e-02 3.373569001164908876e-01
1.302169966625399866e+03 2.481463526172855150e-01 2.346091928914409083e-02 2.676305459467613890e-01
1.302180825554067951e+03 3.897405735028902085e-01 2.669252713715890638e-02 3.857528818126039205e-01
1.302191684573289422e+03 5.711359098437570614e-01 3.464468901076495078e-02 6.173115952876340184e-01
1.302202543683065414e+03 7.988336344518971455e-01 4.295806767274919918e-02 8.296286241573811449e-01
1.302213402883396611e+03 9.982803928743608779e-01 4.780664843468326181e-02 9.475471416405746306e-01
1.302224262174283695e+03 9.698439895574306746e-01 4.953655124060574177e-02 9.889556791266335134e-01
1.302235121555727574e+03 9.947645516345640093e-01 4.992979994110763320e-02 9.983283688787917276e-01
1.302245981027729385e+03 1.027663204313840506e+00 4.998910937562364709e-02 9.997407167280517593e-01
1.302256840590288675e+03 1.010354956109089875e+00 4.999597926301907469e-02 9.999042901189518773e-01
1.302267700243407489e+03 9.933453084692861479e-01 4.999719297897310677e-02 9.999331884930737768e-01
1.302278559987085828e+03 1.049592116951602483e+00 4.999778564280883686e-02 9.999472996714391382e-01
1.302289419821325055e+03 1.042788261004597761e+00 4.999819606056972454e-02 9.999570715974653856e-01
1.302300279746125170e+03 1.024859662756514522e+00 4.999849928902772023e-02 9.999642913679398504e-01
1.302311139761487311e+03 9.970975479786614581e-01 4.999873057363875967e-02 9.999697981733257635e-01
1.302321999867412615e+03 1.037740257751808892e+00 4.999891136116776935e-02 9.999741026575392766e-01
1.302332860063900853e+03 1.064389280248323466e+00 4.999905554369497851e-02 9.999775355880704542e-01
1.302343720350953845e+03 1.015084582468368302e+00 4.999917248669714237e-02 9.999803199545997945e-01
1.302354580728571818e+03 1.023401497579722319e+00 4.999926871007261131e-02 9.999826109940996854e-01
1.302365441196755455e+03 1.052304438480593296e+00 4.999934887591320209e-02 9.999845197095726945e-01
1.302376301755505665e+03 8.993399379261192150e-01 4.999941639467095356e-02 9.999861273027874642e-01
1.302387162404823357e+03 1.035808427572191492e+00 4.999947381074253822e-02 9.999874943549695860e-01
1.302398023144708759e+03 9.569715473706378317e-01 4.999952305531606828e-02 9.999886668470292506e-01
1.302408883975163462e+03 9.678658539125349902e-01 4.999956561657886017e-02 9.999896802121652772e-01
1.302419744896187694e+03 1.060081032983396954e+00 4.999960265694831929e-02 9.999905621271010236e-01
1.302430605907781910e+03 1.017151130048487673e+00 4.999963509546240248e-02 9.999913344737783039e-01
1.302441467009947473e+03 1.065753444509940362e+00 4.999966366673542356e-02 9.999920147430767514e-01
1.302452328202684612e+03 9.945899191129780048e-01 4.999968896383084893e-02 9.999926170556017180e-01
1.302463189485994462e+03 1.064006807177556579e+00 4.999971146989687365e-02 9.999931529149164167e-01
1.302474050859877707e+03 1.048504985692068070e+00 4.999973158182065974e-02 9.999936317707417421e-01
1.302484912324335255e+03 9.237364736727866621e-01 4.999974962813043960e-02 9.999940614451989784e-01
1.302495773879367334e+03 1.052768623080589050e+00 4.999976588269496730e-02 9.999944484589884386e-01
1.302506635524975081e+03 9.906615850431508274e-01 4.999978057531456743e-02 9.999947982835589722e-01
1.302517497261159633e+03 9.758071231111559163e-01 4.999979389998666923e-02 9.999951155379065426e-01
1.302528359087920762e+03 9.653410712674376226e-01 4.999980602141300412e-02 9.999954041435087371e-01
1.302539221005260060e+03 9.107244198870436680e-01 4.999981708016440485e-02 9.999956674472967322e-01
1.302550083013177755e+03 1.008528749778753175e+00 4.999982719681134863e-02 9.999959083200007370e-01
1.302560945111675210e+03 9.885633999178778941e-01 4.999983647525071961e-02 9.999961292353602982e-01
1.302571807300752425e+03 9.757588155284723230e-01 4.999984500540326227e-02 9.999963323343490362e-01
1.302582669580410766e+03 9.679808781384420246e-01 4.999985286541420298e-02 9.999965194775700672e-01
1.302593531950650913e+03 9.263541139519529954e-01 4.999986012345929848e-02 9.999966922882581599e-01
1.302604394411473550e+03 9.505954486351394506e-01 4.999986683923529629e-02 9.999968521877663497e-01
1.302615256962878675e+03 1.046485234692075217e+00 4.999987306519620978e-02 9.999970004250009481e-01
1.302626119604868563e+03 1.032439202235292175e+00 4.999987884758402140e-02 9.999971381009631344e-01
1.302636982337442760e+03 9.665878522648325699e-01 4.999988422729196441e-02 9.999972661893024029e-01
1.302647845160602401e+03 1.022128583554895664e+00 4.999988924059078216e-02 9.999973855536087308e-01
1.302658708074348169e+03 1.051962862414048239e+00 4.999989391974234837e-02 9.999974969620228915e-01
1.302669571078680974e+03 1.016898419605192672e+00 4.999989829352018827e-02 9.999976010996294296e-01
1.302680434173601270e+03 9.496169456608065662e-01 4.999990238765263800e-02 9.999976985790081097e-01
1.302691297359110422e+03 1.005167049370194077e+00 4.999990622520166655e-02 9.999977899492543676e-01
1.302702160635208656e+03 9.962711283919568617e-01 4.999990982688776175e-02 9.999978757037133459e-01
1.302713024001896656e+03 1.032423369608629349e+00 4.999991321136942196e-02 9.999979562866354588e-01
1.302723887459175330e+03 9.664654984655951520e-01 4.999991639548450467e-02 9.999980320989221294e-01
1.302734751007045816e+03 9.577097221508853453e-01 4.999991939445912886e-02 9.999981035031005883e-01
1.302745614645508567e+03 1.019863154353780610e+00 4.999992222208916176e-02 9.999981708276438619e-01
1.302756478374564040e+03 9.863517185445583868e-01 4.999992489089821746e-02 9.999982343707337629e-01
1.302767342194213370e+03 9.298392173867323640e-01 4.999992741227564375e-02 9.999982944035451515e-01
1.302778206104457013e+03 9.292414527314476480e-01 4.999992979659733522e-02 9.999983511731234120e-01
1.302789070105296105e+03 1.130532116517965147e+00 4.999993205333173180e-02 9.999984049049075452e-01
1.302799934196731328e+03 1.012472282868577267e+00 4.999993419113311910e-02 9.999984558049523908e-01
1.302810798378763138e+03 9.826239289804289401e-01 4.999993621792386822e-02 9.999985040618859511e-01
1.302821662651392671e+03 1.004437969135922426e+00 4.999993814096715533e-02 9.999985498486406721e-01
1.302832527014620155e+03 1.038507522725437004e+00 4.999993996693129911e-02 9.999985933239864400e-01
1.302843391468447180e+03 9.234209027698215833e-01 4.999994170194689558e-02 9.999986346338902710e-01
1.302854256012873520e+03 1.104559853501921651e+00 4.999994335165770104e-02 9.999986739127265656e-01
1.302865120647900540e+03 9.447951308000459569e-01 4.999994492126583895e-02 9.999987112843559123e-01
1.302875985373528920e+03 9.653977134519103886e-01 4.999994641557220509e-02 9.999987468630855414e-01
1.302886850189759343e+03 9.470069610444739050e-01 4.999994783901265394e-02 9.999987807545307472e-01
1.302897715096592492e+03 1.032684732242002301e+00 4.999994919569032692e-02 9.999988130563857158e-01
1.302908580094029276e+03 1.001559350659935177e+00 4.999995048940471254e-02 9.999988438591144169e-01
1.302919445182070376e+03 1.028215999743477438e+00 4.999995172367775742e-02 9.999988732465727725e-01
1.302930310360716703e+03 9.684797250910821553e-01 4.999995290177738222e-02 9.999989012965683211e-01
1.302941175629968939e+03 1.045923114901414319e+00 4.999995402673859668e-02 9.999989280813632586e-01
1.302952040989827537e+03 9.650337742967242116e-01 4.999995510138268567e-02 9.999989536681311852e-01
1.302962906440293409e+03 9.837196329040742704e-01 4.999995612833447317e-02 9.999989781193676652e-01
1.302973771981367463e+03 1.038013870027028052e+00 4.999995711003798332e-02 9.999990014932640392e-01
1.302984637613050609e+03 1.017866953111941086e+00 4.999995804877058192e-02 9.999990238440433776e-01
1.302995503335343074e+03 1.003633930517341177e+00 4.999995894665591745e-02 9.999990452222686788e-01
1.303006369148245994e+03 9.249753680407144518e-01 4.999995980567557841e-02 9.999990656751203133e-01
1.303017235051760053e+03 9.989347165372604032e-01 4.999996062767968902e-02 9.999990852466493774e-01
1.303028101045886160e+03 9.594674510472469553e-01 4.999996141439669306e-02 9.999991039780089519e-01
1.303038967130624542e+03 9.625067851102211414e-01 4.999996216744211769e-02 9.999991219076640458e-01
1.303049833305976790e+03 9.942604345427761281e-01 4.999996288832658786e-02 9.999991390715819994e-01
1.303060699571942678e+03 9.560603479157808726e-01 4.999996357846329259e-02 9.999991555034103419e-01
1.303071565928523569e+03 1.095666094987522987e+00 4.999996423917462546e-02 9.999991712346343320e-01
1.303082432375720373e+03 9.713732137405329814e-01 4.999996487169832554e-02 9.999991862947240628e-01
1.303093298913533545e+03 1.004709777431423090e+00 4.999996547719316731e-02 9.999992007112693537e-01
1.303104165541963994e+03 1.035391734078280113e+00 4.999996605674401906e-02 9.999992145101008756e-01
1.303115032261012175e+03 1.016207903398301804e+00 4.999996661136665854e-02 9.999992277154031717e-01
1.303125899070678997e+03 9.599882115157711837e-01 4.999996714201197789e-02 9.999992403498169091e-01
1.303136765970965371e+03 1.054946925309486971e+00 4.999996764957005679e-02 9.999992524345342471e-01
1.303147632961871750e+03 9.642489479351663562e-01 4.999996813487374292e-02 9.999992639893851010e-01
